2018-04-22 00:01:06 this bot joined the server
2018-04-22 01:31:31 Role color: 'my coloring role' changed from #66f1ce to #349e38
2018-04-22 01:31:41 Role color: 'my coloring role' changed from #349e38 to #ff8ba5
2018-04-22 01:31:51 Role color: 'my coloring role' changed from #ff8ba5 to #a3121b
2018-04-22 01:32:01 Role color: 'my coloring role' changed from #a3121b to #b44ba4
2018-04-22 01:32:29 Role color: 'my coloring role' changed from #b44ba4 to #97db3c
2018-04-22 01:32:39 Role color: 'my coloring role' changed from #97db3c to #5e2603
2018-04-22 01:32:49 Role color: 'my coloring role' changed from #5e2603 to #0850c1
2018-04-22 01:32:59 Role color: 'my coloring role' changed from #0850c1 to #e8a276
2018-04-22 01:33:09 Role color: 'my coloring role' changed from #e8a276 to #3d8b36
2018-04-22 01:33:19 Role color: 'my coloring role' changed from #3d8b36 to #b8b654
2018-04-22 01:33:29 Role color: 'my coloring role' changed from #b8b654 to #985f01
2018-04-22 01:33:39 Role color: 'my coloring role' changed from #985f01 to #2ddf8b
2018-04-22 01:33:49 Role color: 'my coloring role' changed from #2ddf8b to #3b3537
2018-04-22 01:34:17 Role color: 'my coloring role' changed from #3b3537 to #8cce25
2018-04-22 01:34:27 Role color: 'my coloring role' changed from #8cce25 to #24265c
2018-04-22 01:34:37 Role color: 'my coloring role' changed from #24265c to #712a49
2018-04-22 01:34:53 Role color: 'my coloring role' changed from #712a49 to #2b9c90
2018-04-22 01:35:03 Role color: 'my coloring role' changed from #2b9c90 to #78adbb
2018-04-22 01:35:13 Role color: 'my coloring role' changed from #78adbb to #eaf489
2018-04-22 01:35:35 Role color: 'my coloring role' changed from #eaf489 to #cb9057
2018-04-22 01:35:45 Role color: 'my coloring role' changed from #cb9057 to #ca1e9a
2018-04-22 01:35:55 Role color: 'my coloring role' changed from #ca1e9a to #fdefc5
2018-04-22 01:36:17 Role color: 'my coloring role' changed from #fdefc5 to #616e56
2018-04-22 01:36:25 Member nickname: '@caιlynn#0001' (id 324743988911407105) changed nickname from 'i didnt picture you leaving 🖤' to '˚✧₊⁎ mackenzie ˚✧₊⁎'
2018-04-22 01:36:26 Role color: 'my coloring role' changed from #616e56 to #a1d8e3
2018-04-22 01:36:36 Role color: 'my coloring role' changed from #a1d8e3 to #cbfd36
2018-04-22 01:36:47 Role color: 'my coloring role' changed from #cbfd36 to #dc59d7
2018-04-22 01:37:15 Role color: 'my coloring role' changed from #dc59d7 to #fa1ad4
2018-04-22 01:37:26 Role color: 'my coloring role' changed from #fa1ad4 to #38d6aa
2018-04-22 01:37:35 Role color: 'my coloring role' changed from #38d6aa to #d457a0
2018-04-22 01:37:46 Role color: 'my coloring role' changed from #d457a0 to #c974e2
2018-04-22 01:37:56 Role color: 'my coloring role' changed from #c974e2 to #25c16c
2018-04-22 01:38:17 Role color: 'my coloring role' changed from #25c16c to #b9d5c9
2018-04-22 01:38:28 Role color: 'my coloring role' changed from #b9d5c9 to #986b2e
2018-04-22 01:38:43 Role color: 'my coloring role' changed from #986b2e to #d0fbcf
2018-04-22 01:38:53 Role color: 'my coloring role' changed from #d0fbcf to #66f188
2018-04-22 01:39:09 Role color: 'my coloring role' changed from #66f188 to #265c9d
2018-04-22 01:39:19 Role color: 'my coloring role' changed from #265c9d to #ce2719
2018-04-22 01:39:30 Role color: 'my coloring role' changed from #ce2719 to #bf5905
2018-04-22 01:39:39 Role color: 'my coloring role' changed from #bf5905 to #66edeb
2018-04-22 01:39:49 Role color: 'my coloring role' changed from #66edeb to #7ecd87
2018-04-22 01:39:59 Role color: 'my coloring role' changed from #7ecd87 to #66b7a0
2018-04-22 01:40:15 Role color: 'my coloring role' changed from #66b7a0 to #f8d498
2018-04-22 01:40:25 Role color: 'my coloring role' changed from #f8d498 to #47ea1e
2018-04-22 01:40:35 Role color: 'my coloring role' changed from #47ea1e to #601bd1
2018-04-22 01:40:45 Role color: 'my coloring role' changed from #601bd1 to #6865f5
2018-04-22 01:40:55 Role color: 'my coloring role' changed from #6865f5 to #5fb710
2018-04-22 01:41:05 Role color: 'my coloring role' changed from #5fb710 to #2f66ab
2018-04-22 01:41:15 Role color: 'my coloring role' changed from #2f66ab to #731a1f
2018-04-22 01:41:25 Role color: 'my coloring role' changed from #731a1f to #5600c1
2018-04-22 01:41:34 Role color: 'my coloring role' changed from #5600c1 to #9d4ea0
2018-04-22 01:41:44 Role color: 'my coloring role' changed from #9d4ea0 to #ad9386
2018-04-22 01:41:54 Role color: 'my coloring role' changed from #ad9386 to #05c221
2018-04-22 01:42:04 Role color: 'my coloring role' changed from #05c221 to #995561
2018-04-22 01:42:14 Role color: 'my coloring role' changed from #995561 to #bca44d
2018-04-22 01:42:24 Role color: 'my coloring role' changed from #bca44d to #9e04c0
2018-04-22 01:42:34 Role color: 'my coloring role' changed from #9e04c0 to #740221
2018-04-22 01:42:44 Role color: 'my coloring role' changed from #740221 to #74e897
2018-04-22 01:43:18 Role color: 'my coloring role' changed from #74e897 to #13d489
2018-04-22 01:43:29 Role color: 'my coloring role' changed from #13d489 to #d84c26
2018-04-22 01:43:39 Role color: 'my coloring role' changed from #d84c26 to #8821aa
2018-04-22 01:43:49 Role color: 'my coloring role' changed from #8821aa to #2f6eb1
2018-04-22 01:43:59 Role color: 'my coloring role' changed from #2f6eb1 to #887bb7
2018-04-22 01:44:08 Role color: 'my coloring role' changed from #887bb7 to #7cfcbe
2018-04-22 01:44:19 Role color: 'my coloring role' changed from #7cfcbe to #db34e5
2018-04-22 01:44:29 Role color: 'my coloring role' changed from #db34e5 to #007082
2018-04-22 01:44:39 Role color: 'my coloring role' changed from #007082 to #5389e3
2018-04-22 01:45:01 Role color: 'my coloring role' changed from #5389e3 to #a45305
2018-04-22 01:45:10 Role color: 'my coloring role' changed from #a45305 to #481482
2018-04-22 01:45:20 Role color: 'my coloring role' changed from #481482 to #e3f1a6
2018-04-22 01:45:31 Role color: 'my coloring role' changed from #e3f1a6 to #124146
2018-04-22 01:45:41 Role color: 'my coloring role' changed from #124146 to #14fa45
2018-04-22 01:45:51 Role color: 'my coloring role' changed from #14fa45 to #66cfef
2018-04-22 01:46:12 Role color: 'my coloring role' changed from #66cfef to #9fab1e
2018-04-22 01:46:22 Role color: 'my coloring role' changed from #9fab1e to #50ba9f
2018-04-22 01:46:38 Role color: 'my coloring role' changed from #50ba9f to #2b3608
2018-04-22 01:46:48 Role color: 'my coloring role' changed from #2b3608 to #adf987
2018-04-22 01:46:58 Role color: 'my coloring role' changed from #adf987 to #6cc0be
2018-04-22 01:47:42 Role color: 'my coloring role' changed from #6cc0be to #5e644b
2018-04-22 01:47:51 Role color: 'my coloring role' changed from #5e644b to #118800
2018-04-22 01:48:13 Role color: 'my coloring role' changed from #118800 to #66e006
2018-04-22 01:48:23 Role color: 'my coloring role' changed from #66e006 to #4d6e83
2018-04-22 01:48:33 Role color: 'my coloring role' changed from #4d6e83 to #60371d
2018-04-22 01:48:43 Role color: 'my coloring role' changed from #60371d to #029859
2018-04-22 01:48:53 Role color: 'my coloring role' changed from #029859 to #a82e02
2018-04-22 01:49:03 Role color: 'my coloring role' changed from #a82e02 to #ea9c9d
2018-04-22 01:49:13 Role color: 'my coloring role' changed from #ea9c9d to #b99161
2018-04-22 01:49:23 Role color: 'my coloring role' changed from #b99161 to #c24839
2018-04-22 01:49:33 Role color: 'my coloring role' changed from #c24839 to #ac9998
2018-04-22 01:49:45 Role color: 'my coloring role' changed from #ac9998 to #d10168
2018-04-22 01:49:58 Role color: 'my coloring role' changed from #d10168 to #0b13d7
2018-04-22 01:50:08 Role color: 'my coloring role' changed from #0b13d7 to #74c19b
2018-04-22 01:50:30 Role color: 'my coloring role' changed from #74c19b to #10204a
2018-04-22 01:50:40 Role color: 'my coloring role' changed from #10204a to #9c429f
2018-04-22 01:50:50 Role color: 'my coloring role' changed from #9c429f to #84dbb2
2018-04-22 01:51:17 Role color: 'my coloring role' changed from #84dbb2 to #70b8e3
2018-04-22 01:51:28 Role color: 'my coloring role' changed from #70b8e3 to #d995ff
2018-04-22 01:51:37 Role color: 'my coloring role' changed from #d995ff to #a635f3
2018-04-22 01:51:47 Role color: 'my coloring role' changed from #a635f3 to #2875c6
2018-04-22 01:52:03 Role color: 'my coloring role' changed from #2875c6 to #d5712f
2018-04-22 01:52:13 Role color: 'my coloring role' changed from #d5712f to #9597e4
2018-04-22 01:52:23 Role color: 'my coloring role' changed from #9597e4 to #2ed859
2018-04-22 01:52:39 Role color: 'my coloring role' changed from #2ed859 to #401fe7
2018-04-22 01:52:55 Role color: 'my coloring role' changed from #401fe7 to #cf8864
2018-04-22 01:53:06 Role color: 'my coloring role' changed from #cf8864 to #027e2f
2018-04-22 01:53:16 Role color: 'my coloring role' changed from #027e2f to #7c89cc
2018-04-22 01:53:26 Role color: 'my coloring role' changed from #7c89cc to #b1157c
2018-04-22 01:53:36 Role color: 'my coloring role' changed from #b1157c to #6873e2
2018-04-22 01:53:46 Role color: 'my coloring role' changed from #6873e2 to #343214
2018-04-22 01:54:01 Role color: 'my coloring role' changed from #343214 to #d8cca2
2018-04-22 01:54:11 Role color: 'my coloring role' changed from #d8cca2 to #ec0244
2018-04-22 01:54:27 Role color: 'my coloring role' changed from #ec0244 to #2b1d8c
2018-04-22 01:54:37 Role color: 'my coloring role' changed from #2b1d8c to #1fa509
2018-04-22 01:54:47 Role color: 'my coloring role' changed from #1fa509 to #1682a8
2018-04-22 01:54:57 Role color: 'my coloring role' changed from #1682a8 to #edb055
2018-04-22 01:55:08 Role color: 'my coloring role' changed from #edb055 to #afabbd
2018-04-22 01:55:19 Role color: 'my coloring role' changed from #afabbd to #112ccb
2018-04-22 01:55:38 Role color: 'my coloring role' changed from #112ccb to #037dac
2018-04-22 01:55:50 Role color: 'my coloring role' changed from #037dac to #74c79e
2018-04-22 01:56:01 Role color: 'my coloring role' changed from #74c79e to #789298
2018-04-22 01:56:12 Role color: 'my coloring role' changed from #789298 to #3aebaf
2018-04-22 01:56:22 Role color: 'my coloring role' changed from #3aebaf to #8f2ad2
2018-04-22 01:56:33 Role color: 'my coloring role' changed from #8f2ad2 to #75be0c
2018-04-22 01:56:42 Role color: 'my coloring role' changed from #75be0c to #bf2f2b
2018-04-22 01:56:53 Role color: 'my coloring role' changed from #bf2f2b to #5480f0
2018-04-22 01:57:03 Role color: 'my coloring role' changed from #5480f0 to #a8ceb2
2018-04-22 01:57:13 Role color: 'my coloring role' changed from #a8ceb2 to #bd6b43
2018-04-22 01:57:41 Role color: 'my coloring role' changed from #bd6b43 to #6e4ff6
2018-04-22 01:57:51 Role color: 'my coloring role' changed from #6e4ff6 to #78afe8
2018-04-22 01:58:01 Role color: 'my coloring role' changed from #78afe8 to #48c409
2018-04-22 01:58:10 Role color: 'my coloring role' changed from #48c409 to #18cf61
2018-04-22 01:58:32 Role color: 'my coloring role' changed from #18cf61 to #62a75d
2018-04-22 01:58:42 Role color: 'my coloring role' changed from #62a75d to #80ba76
2018-04-22 01:58:58 Role color: 'my coloring role' changed from #80ba76 to #9ead68
2018-04-22 01:59:08 Role color: 'my coloring role' changed from #9ead68 to #35a00e
2018-04-22 01:59:18 Role color: 'my coloring role' changed from #35a00e to #5b5afa
2018-04-22 01:59:28 Role color: 'my coloring role' changed from #5b5afa to #a5f1f6
2018-04-22 01:59:39 Role color: 'my coloring role' changed from #a5f1f6 to #e3a44c
2018-04-22 01:59:49 Role color: 'my coloring role' changed from #e3a44c to #757fd4
2018-04-22 02:00:16 Role color: 'my coloring role' changed from #757fd4 to #936001
2018-04-22 02:00:26 Role color: 'my coloring role' changed from #936001 to #7b60ee
2018-04-22 02:00:36 Role color: 'my coloring role' changed from #7b60ee to #594d7e
2018-04-22 02:00:52 Role color: 'my coloring role' changed from #594d7e to #274a60
2018-04-22 02:01:02 Role color: 'my coloring role' changed from #274a60 to #f66a2f
2018-04-22 02:01:12 Role color: 'my coloring role' changed from #f66a2f to #1a7310
2018-04-22 02:01:22 Role color: 'my coloring role' changed from #1a7310 to #4e3660
2018-04-22 02:01:32 Role color: 'my coloring role' changed from #4e3660 to #6b1284
2018-04-22 02:01:42 Role color: 'my coloring role' changed from #6b1284 to #fefe44
2018-04-22 02:01:58 Role color: 'my coloring role' changed from #fefe44 to #15e510
2018-04-22 02:02:08 Role color: 'my coloring role' changed from #15e510 to #8af78a
2018-04-22 02:02:17 Role color: 'my coloring role' changed from #8af78a to #d996b4
2018-04-22 02:02:39 Role color: 'my coloring role' changed from #d996b4 to #2ebc6d
2018-04-22 02:02:49 Role color: 'my coloring role' changed from #2ebc6d to #5e46eb
2018-04-22 02:03:05 Role color: 'my coloring role' changed from #5e46eb to #4b6c9f
2018-04-22 02:03:15 Role color: 'my coloring role' changed from #4b6c9f to #25dd21
2018-04-22 02:03:49 Role color: 'my coloring role' changed from #25dd21 to #c413d3
2018-04-22 02:04:33 Role color: 'my coloring role' changed from #c413d3 to #0fc926
2018-04-22 02:04:43 Role color: 'my coloring role' changed from #0fc926 to #9a7ffe
2018-04-22 02:05:11 Role color: 'my coloring role' changed from #9a7ffe to #cc631f
2018-04-22 02:05:21 Role color: 'my coloring role' changed from #cc631f to #a94dd9
2018-04-22 02:05:31 Role color: 'my coloring role' changed from #a94dd9 to #308c97
2018-04-22 02:05:41 Role color: 'my coloring role' changed from #308c97 to #51b64c
2018-04-22 02:05:51 Role color: 'my coloring role' changed from #51b64c to #47c1a5
2018-04-22 02:06:01 Role color: 'my coloring role' changed from #47c1a5 to #bf3a84
2018-04-22 02:06:11 Role color: 'my coloring role' changed from #bf3a84 to #5c392a
2018-04-22 02:06:21 Role color: 'my coloring role' changed from #5c392a to #698129
2018-04-22 02:06:31 Role color: 'my coloring role' changed from #698129 to #ae5b21
2018-04-22 02:06:53 Role color: 'my coloring role' changed from #ae5b21 to #993d3f
2018-04-22 02:07:04 Role color: 'my coloring role' changed from #993d3f to #fad167
2018-04-22 02:07:13 Role color: 'my coloring role' changed from #fad167 to #5a3139
2018-04-22 02:07:23 Role color: 'my coloring role' changed from #5a3139 to #d7fd24
2018-04-22 02:07:33 Role color: 'my coloring role' changed from #d7fd24 to #160288
2018-04-22 02:07:43 Role color: 'my coloring role' changed from #160288 to #cd91c0
2018-04-22 02:07:53 Role color: 'my coloring role' changed from #cd91c0 to #e77841
2018-04-22 02:08:37 Role color: 'my coloring role' changed from #e77841 to #a44d6c
2018-04-22 02:08:47 Role color: 'my coloring role' changed from #a44d6c to #604de4
2018-04-22 02:08:57 Role color: 'my coloring role' changed from #604de4 to #85d0ff
2018-04-22 02:09:07 Role color: 'my coloring role' changed from #85d0ff to #569bc4
2018-04-22 02:09:18 Role color: 'my coloring role' changed from #569bc4 to #f61359
2018-04-22 02:09:28 Role color: 'my coloring role' changed from #f61359 to #099857
2018-04-22 02:09:38 Role color: 'my coloring role' changed from #099857 to #bffa85
2018-04-22 02:10:01 Role color: 'my coloring role' changed from #bffa85 to #76c2fe
2018-04-22 02:10:11 Role color: 'my coloring role' changed from #76c2fe to #87349d
2018-04-22 02:10:21 Role color: 'my coloring role' changed from #87349d to #19dc7d
2018-04-22 02:10:37 Role color: 'my coloring role' changed from #19dc7d to #fce940
2018-04-22 02:10:47 Role color: 'my coloring role' changed from #fce940 to #5cfb16
2018-04-22 02:10:56 Role color: 'my coloring role' changed from #5cfb16 to #247810
2018-04-22 02:11:19 Role color: 'my coloring role' changed from #247810 to #fae7ad
2018-04-22 02:11:29 Role color: 'my coloring role' changed from #fae7ad to #7cf106
2018-04-22 02:11:39 Role color: 'my coloring role' changed from #7cf106 to #65cb80
2018-04-22 02:11:49 Role color: 'my coloring role' changed from #65cb80 to #fbf6a1
2018-04-22 02:12:24 Role color: 'my coloring role' changed from #fbf6a1 to #2548ba
2018-04-22 02:12:34 Role color: 'my coloring role' changed from #2548ba to #aa32ec
2018-04-22 02:12:44 Role color: 'my coloring role' changed from #aa32ec to #034c47
2018-04-22 02:12:54 Role color: 'my coloring role' changed from #034c47 to #4bfae4
2018-04-22 02:13:04 Role color: 'my coloring role' changed from #4bfae4 to #897bf4
2018-04-22 02:13:14 Role color: 'my coloring role' changed from #897bf4 to #920732
2018-04-22 02:13:24 Role color: 'my coloring role' changed from #920732 to #af172a
2018-04-22 02:13:34 Role color: 'my coloring role' changed from #af172a to #be7a74
2018-04-22 02:14:18 Role color: 'my coloring role' changed from #be7a74 to #e8aade
2018-04-22 02:14:28 Role color: 'my coloring role' changed from #e8aade to #7d8730
2018-04-22 02:14:52 Role color: 'my coloring role' changed from #7d8730 to #3ae33c
2018-04-22 02:15:02 Role color: 'my coloring role' changed from #3ae33c to #cf4761
2018-04-22 02:15:12 Role color: 'my coloring role' changed from #cf4761 to #cb45f7
2018-04-22 02:15:22 Role color: 'my coloring role' changed from #cb45f7 to #c7b76c
2018-04-22 02:15:32 Role color: 'my coloring role' changed from #c7b76c to #62b0e1
2018-04-22 02:15:42 Role color: 'my coloring role' changed from #62b0e1 to #3030e1
2018-04-22 02:15:52 Role color: 'my coloring role' changed from #3030e1 to #5cddae
2018-04-22 02:16:03 Role color: 'my coloring role' changed from #5cddae to #5dd812
2018-04-22 02:16:13 Role color: 'my coloring role' changed from #5dd812 to #3ba521
2018-04-22 02:16:23 Role color: 'my coloring role' changed from #3ba521 to #ad6986
2018-04-22 02:16:32 Role color: 'my coloring role' changed from #ad6986 to #e400d9
2018-04-22 02:17:23 Role color: 'my coloring role' changed from #e400d9 to #da6468
2018-04-22 02:17:34 Role color: 'my coloring role' changed from #da6468 to #6fccb6
2018-04-22 02:17:44 Role color: 'my coloring role' changed from #6fccb6 to #ad3629
2018-04-22 02:17:54 Role color: 'my coloring role' changed from #ad3629 to #d54798
2018-04-22 02:19:26 Role color: 'my coloring role' changed from #d54798 to #d0cbef
2018-04-22 02:19:36 Role color: 'my coloring role' changed from #d0cbef to #1b26ee
2018-04-22 02:19:46 Role color: 'my coloring role' changed from #1b26ee to #7f85ce
2018-04-22 02:19:57 Role color: 'my coloring role' changed from #7f85ce to #1d6ff7
2018-04-22 02:20:07 Role color: 'my coloring role' changed from #1d6ff7 to #36d92a
2018-04-22 02:20:17 Role color: 'my coloring role' changed from #36d92a to #c8aa7e
2018-04-22 02:20:27 Role color: 'my coloring role' changed from #c8aa7e to #18099d
2018-04-22 02:20:37 Role color: 'my coloring role' changed from #18099d to #9ead51
2018-04-22 02:20:46 Role color: 'my coloring role' changed from #9ead51 to #82f72f
2018-04-22 02:20:56 Role color: 'my coloring role' changed from #82f72f to #b6e113
2018-04-22 02:21:12 Role color: 'my coloring role' changed from #b6e113 to #bcccab
2018-04-22 02:21:29 Role color: 'my coloring role' changed from #bcccab to #758ef7
2018-04-22 02:21:39 Role color: 'my coloring role' changed from #758ef7 to #85b10f
2018-04-22 02:21:49 Role color: 'my coloring role' changed from #85b10f to #b469c2
2018-04-22 02:22:33 Role color: 'my coloring role' changed from #b469c2 to #535bd9
2018-04-22 02:22:43 Role color: 'my coloring role' changed from #535bd9 to #b5c705
2018-04-22 02:22:53 Role color: 'my coloring role' changed from #b5c705 to #39715e
2018-04-22 02:23:03 Role color: 'my coloring role' changed from #39715e to #79aa9e
2018-04-22 02:23:27 Role color: 'my coloring role' changed from #79aa9e to #9b4d7a
2018-04-22 02:23:37 Role color: 'my coloring role' changed from #9b4d7a to #e10188
2018-04-22 02:23:47 Role color: 'my coloring role' changed from #e10188 to #db24ee
2018-04-22 02:23:57 Role color: 'my coloring role' changed from #db24ee to #ca11d9
2018-04-22 02:24:07 Role color: 'my coloring role' changed from #ca11d9 to #d95644
2018-04-22 02:24:17 Role color: 'my coloring role' changed from #d95644 to #15e39a
2018-04-22 02:24:27 Role color: 'my coloring role' changed from #15e39a to #67dccd
2018-04-22 02:24:37 Role color: 'my coloring role' changed from #67dccd to #20f076
2018-04-22 02:25:11 Role color: 'my coloring role' changed from #20f076 to #2511eb
2018-04-22 02:25:21 Role color: 'my coloring role' changed from #2511eb to #042333
2018-04-22 02:25:31 Role color: 'my coloring role' changed from #042333 to #718943
2018-04-22 02:25:41 Role color: 'my coloring role' changed from #718943 to #3a5f7d
2018-04-22 02:25:51 Role color: 'my coloring role' changed from #3a5f7d to #219e11
2018-04-22 02:26:02 Role color: 'my coloring role' changed from #219e11 to #ea9373
2018-04-22 02:26:12 Role color: 'my coloring role' changed from #ea9373 to #aa3567
2018-04-22 02:26:22 Role color: 'my coloring role' changed from #aa3567 to #07a058
2018-04-22 02:26:32 Role color: 'my coloring role' changed from #07a058 to #e9b34a
2018-04-22 02:26:47 Role color: 'my coloring role' changed from #e9b34a to #9ac926
2018-04-22 02:26:57 Role color: 'my coloring role' changed from #9ac926 to #a04873
2018-04-22 02:27:41 Role color: 'my coloring role' changed from #a04873 to #6bf5e9
2018-04-22 02:27:51 Role color: 'my coloring role' changed from #6bf5e9 to #525ad6
2018-04-22 02:28:01 Role color: 'my coloring role' changed from #525ad6 to #b2141a
2018-04-22 02:28:11 Role color: 'my coloring role' changed from #b2141a to #c26f46
2018-04-22 02:28:21 Role color: 'my coloring role' changed from #c26f46 to #4f6ac0
2018-04-22 02:28:31 Role color: 'my coloring role' changed from #4f6ac0 to #e66e1b
2018-04-22 02:28:41 Role color: 'my coloring role' changed from #e66e1b to #598aab
2018-04-22 02:28:51 Role color: 'my coloring role' changed from #598aab to #ac0341
2018-04-22 02:29:01 Role color: 'my coloring role' changed from #ac0341 to #3575e3
2018-04-22 02:29:16 Role created: 'new role' (id 437439720507834372)
2018-04-22 02:29:22 Role color: 'my coloring role' changed from #3575e3 to #946367
2018-04-22 02:29:22 Role position: 'my coloring role' changed from 5 to 4
2018-04-22 02:29:32 Role color: 'my coloring role' changed from #946367 to #c40eda
2018-04-22 02:29:42 Role color: 'my coloring role' changed from #c40eda to #c153ce
2018-04-22 02:29:52 Role color: 'my coloring role' changed from #c153ce to #f76f97
2018-04-22 02:30:03 Role color: 'my coloring role' changed from #f76f97 to #97ffea
2018-04-22 02:30:13 Role color: 'my coloring role' changed from #97ffea to #9327b1
2018-04-22 02:30:23 Role color: 'my coloring role' changed from #9327b1 to #6ad43d
2018-04-22 02:31:07 Role color: 'my coloring role' changed from #6ad43d to #324d47
2018-04-22 02:31:24 Role color: 'my coloring role' changed from #324d47 to #872a05
2018-04-22 02:31:34 Role color: 'my coloring role' changed from #872a05 to #c32400
2018-04-22 02:31:44 Role color: 'my coloring role' changed from #c32400 to #29df34
2018-04-22 02:31:54 Role color: 'my coloring role' changed from #29df34 to #47aa51
2018-04-22 02:32:11 Role color: 'my coloring role' changed from #47aa51 to #2e29a4
2018-04-22 02:32:20 Role color: 'my coloring role' changed from #2e29a4 to #c51b1e
2018-04-22 02:32:30 Role color: 'my coloring role' changed from #c51b1e to #4e6318
2018-04-22 02:32:46 Role color: 'my coloring role' changed from #4e6318 to #d6c0f7
2018-04-22 02:32:56 Role color: 'my coloring role' changed from #d6c0f7 to #de937b
2018-04-22 02:33:37 Role permissions: 'Synapse' changed from 8 to 262216
2018-04-22 02:33:37 Role position: 'Synapse' changed from 5 to 2
2018-04-22 02:33:37 Role position: 'cherry babes' changed from 5 to 3
2018-04-22 02:33:37 Role position: 'staff/cherriez' changed from 6 to 4
2018-04-22 02:33:37 Role position: 'my coloring role' changed from 4 to 5
2018-04-22 02:33:39 Role renamed: 'new role' to '︵‿︵‿︵‿︵‿︵'
2018-04-22 02:33:46 Role renamed: '︵‿︵‿︵‿︵‿︵' to '︵‿︵‿︵‿︵‿︵ ︵‿︵‿︵‿︵‿︵'
2018-04-22 02:33:48 Role color: 'my coloring role' changed from #de937b to #5e3e7c
2018-04-22 02:33:58 Role color: 'my coloring role' changed from #5e3e7c to #bd5a4d
2018-04-22 02:34:08 Role color: 'my coloring role' changed from #bd5a4d to #146a0d
2018-04-22 02:34:18 Role color: 'my coloring role' changed from #146a0d to #931630
2018-04-22 02:34:28 Role color: 'my coloring role' changed from #931630 to #fa4ede
2018-04-22 02:34:44 Role color: 'my coloring role' changed from #fa4ede to #b43635
2018-04-22 02:34:53 Role color: 'my coloring role' changed from #b43635 to #ecda31
2018-04-22 02:35:03 Role renamed: '︵‿︵‿︵‿︵‿︵ ︵‿︵‿︵‿︵‿︵' to '︵‿︵‿︵ABOUT︵‿︵‿︵'
2018-04-22 02:35:08 Role created: 'new role' (id 437441195472584704)
2018-04-22 02:35:21 Role color: 'my coloring role' changed from #ecda31 to #ec5a94
2018-04-22 02:35:21 Role position: 'my coloring role' changed from 6 to 5
2018-04-22 02:35:26 Role position: 'new role' changed from 1 to 8
2018-04-22 02:35:26 Role renamed: 'new role' to '︵‿︵‿︵CUSTOM︵‿︵‿︵'
2018-04-22 02:35:31 Role color: 'my coloring role' changed from #ec5a94 to #464bee
2018-04-22 02:35:31 Member role add: '︵‿︵‿︵CUSTOM︵‿︵‿︵' role was added to @caιlynn#0001
2018-04-22 02:35:35 Member role add: '︵‿︵‿︵ABOUT︵‿︵‿︵' role was added to @caιlynn#0001
2018-04-22 02:35:41 Role color: 'my coloring role' changed from #464bee to #19d60d
2018-04-22 02:35:51 Role color: 'my coloring role' changed from #19d60d to #8cd148
2018-04-22 02:36:01 Role color: 'my coloring role' changed from #8cd148 to #73d232
2018-04-22 02:36:11 Role color: 'my coloring role' changed from #73d232 to #3886d9
2018-04-22 02:36:22 Role color: 'my coloring role' changed from #3886d9 to #85cc75
2018-04-22 02:36:25 Role created: 'new role' (id 437441519545483295)
2018-04-22 02:36:27 Role created: 'new role' (id 437441525711110146)
2018-04-22 02:36:27 Role created: 'new role' (id 437441528072503296)
2018-04-22 02:36:32 Role color: 'my coloring role' changed from #85cc75 to #704a95
2018-04-22 02:36:32 Role position: 'my coloring role' changed from 8 to 5
2018-04-22 02:36:51 Role position: 'new role' changed from 3 to 2
2018-04-22 02:36:51 Role position: 'new role' changed from 2 to 3
2018-04-22 02:36:51 Role position: '︵‿︵‿︵ABOUT︵‿︵‿︵' changed from 5 to 4
2018-04-22 02:36:51 Role position: 'Synapse' changed from 6 to 5
2018-04-22 02:36:51 Role position: 'cherry babes' changed from 7 to 6
2018-04-22 02:36:51 Role position: 'staff/cherriez' changed from 8 to 7
2018-04-22 02:36:51 Role position: 'my coloring role' changed from 5 to 8
2018-04-22 02:36:51 Role position: '˚✧₊⁎' changed from 10 to 9
2018-04-22 02:36:51 Role position: 'niaa ❤️' changed from 11 to 10
2018-04-22 02:36:51 Role renamed: 'new role' to 'Male'
2018-04-22 02:36:52 Role renamed: 'new role' to 'Female'
2018-04-22 02:36:52 Role renamed: 'new role' to 'Don't Ask My Gender'
2018-04-22 02:37:03 Role position: 'Male' changed from 2 to 1
2018-04-22 02:37:03 Role position: 'Don't Ask My Gender' changed from 1 to 2
2018-04-22 02:37:15 Role color: 'my coloring role' changed from #704a95 to #3d0004
2018-04-22 02:37:25 Role color: 'my coloring role' changed from #3d0004 to #aac733
2018-04-22 02:37:36 Role color: 'my coloring role' changed from #aac733 to #5e5112
2018-04-22 02:37:46 Role color: 'my coloring role' changed from #5e5112 to #c542b0
2018-04-22 02:37:56 Role color: 'my coloring role' changed from #c542b0 to #27fbeb
2018-04-22 02:38:06 Role color: 'my coloring role' changed from #27fbeb to #467948
2018-04-22 02:38:16 Role color: 'my coloring role' changed from #467948 to #751764
2018-04-22 02:38:26 Role color: 'my coloring role' changed from #751764 to #56d499
2018-04-22 02:38:36 Role color: 'my coloring role' changed from #56d499 to #4525b1
2018-04-22 02:38:53 Role color: 'my coloring role' changed from #4525b1 to #51f4a0
2018-04-22 02:39:08 Role color: 'my coloring role' changed from #51f4a0 to #096608
2018-04-22 02:39:18 Role color: 'my coloring role' changed from #096608 to #79e79c
2018-04-22 02:39:28 Role color: 'my coloring role' changed from #79e79c to #472baa
